t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 470, 150, 461, 149, 457, 150, 231, 150, 242, 150, 240, 
10, 150, 470, 149, 461, 150, 459, 149, 231, 149, 241, 150, 241, 
15, 150, 472, 149, 461, 150, 459, 149, 229, 150, 242, 150, 241, 
20, 150, 473, 149, 460, 150, 458, 150, 230, 149, 242, 150, 241, 
25, 150, 477, 150, 458, 150, 457, 150, 231, 150, 243, 150, 239, 
30, 150, 479, 150, 460, 149, 458, 149, 230, 150, 241, 150, 241, 
35, 150, 482, 150, 458, 150, 457, 149, 229, 150, 240, 149, 239, 
40, 150, 483, 149, 459, 150, 457, 150, 230, 150, 242, 150, 239, 
45, 150, 485, 150, 458, 149, 456, 150, 230, 150, 239, 150, 240, 
50, 150, 486, 150, 455, 149, 454, 150, 228, 150, 239, 150, 238, 
55, 150, 483, 150, 456, 150, 452, 149, 228, 150, 239, 149, 237, 
60, 150, 477, 149, 453, 150, 454, 149, 225, 150, 239, 150, 235, 
65, 150, 469, 149, 452, 150, 450, 150, 226, 149, 238, 149, 234, 
70, 150, 465, 149, 451, 149, 451, 150, 226, 150, 238, 150, 234, 
75, 150, 461, 149, 447, 150, 450, 149, 225, 149, 237, 149, 233, 
80, 150, 456, 149, 447, 150, 448, 150, 225, 150, 237, 150, 232, 
85, 150, 455, 149, 445, 150, 449, 150, 226, 149, 237, 150, 233, 
90, 150, 453, 149, 445, 149, 449, 150, 225, 150, 236, 150, 232, 
95, 149, 453, 149, 442, 149, 448, 149, 223, 150, 236, 150, 231, 
100, 150, 449, 150, 443, 150, 446, 150, 224, 149, 235, 149, 231, 
105, 150, 451, 149, 441, 150, 446, 149, 222, 150, 234, 150, 232, 
110, 150, 450, 149, 440, 150, 445, 150, 224, 150, 235, 150, 231, 
115, 150, 450, 150, 441, 149, 444, 149, 224, 149, 233, 150, 231, 
120, 150, 449, 149, 440, 149, 442, 150, 222, 149, 232, 149, 231, 
125, 150, 449, 150, 440, 149, 443, 150, 221, 149, 233, 149, 230, 
130, 150, 448, 149, 439, 149, 442, 149, 222, 149, 233, 150, 230, 
135, 150, 448, 150, 438, 150, 441, 150, 223, 150, 233, 149, 230, 
140, 150, 448, 149, 439, 149, 442, 149, 221, 150, 231, 149, 230, 
145, 150, 448, 149, 438, 150, 441, 149, 223, 150, 232, 149, 231, 
150, 150, 448, 149, 438, 149, 439, 150, 222, 150, 233, 149, 229, 
155, 150, 449, 149, 438, 150, 438, 150, 221, 149, 232, 150, 231, 
160, 150, 448, 149, 438, 149, 438, 150, 220, 150, 230, 150, 229, 
165, 149, 449, 149, 437, 150, 439, 149, 222, 149, 233, 149, 229, 
170, 150, 449, 150, 436, 149, 437, 150, 221, 150, 231, 150, 229, 
175, 150, 449, 149, 438, 150, 437, 150, 221, 150, 231, 150, 230, 
180, 149, 449, 150, 439, 149, 438, 150, 221, 149, 231, 150, 231, 
185, 149, 449, 149, 437, 149, 438, 150, 222, 150, 232, 149, 230, 
190, 150, 450, 150, 438, 150, 437, 150, 222, 150, 232, 150, 229, 
195, 149, 448, 149, 437, 150, 440, 150, 220, 149, 230, 150, 230, 
200, 149, 448, 150, 439, 150, 439, 150, 220, 150, 232, 149, 230, 
205, 149, 449, 149, 438, 149, 437, 150, 221, 150, 233, 149, 230, 
210, 150, 450, 149, 440, 150, 437, 149, 220, 149, 232, 149, 232, 
215, 149, 449, 149, 439, 150, 439, 150, 220, 150, 232, 150, 232, 
220, 150, 449, 149, 438, 150, 438, 150, 222, 149, 233, 150, 231, 
225, 150, 449, 150, 440, 149, 438, 149, 221, 150, 232, 150, 229, 
230, 150, 449, 149, 439, 149, 438, 150, 222, 150, 232, 150, 230, 
235, 150, 449, 149, 442, 149, 439, 150, 221, 150, 233, 150, 231, 
240, 150, 449, 149, 440, 150, 440, 149, 222, 149, 233, 149, 229, 
245, 150, 450, 150, 440, 150, 438, 150, 223, 150, 233, 150, 231, 
250, 150, 449, 149, 441, 150, 440, 150, 221, 150, 233, 150, 231, 
255, 150, 451, 149, 441, 150, 441, 150, 222, 150, 233, 149, 231, 
260, 150, 450, 149, 441, 150, 440, 150, 222, 150, 234, 150, 230, 
265, 150, 449, 149, 440, 150, 438, 149, 222, 149, 234, 149, 230, 
270, 150, 449, 149, 442, 150, 440, 150, 219, 150, 233, 150, 231, 
275, 149, 448, 149, 440, 150, 441, 150, 222, 149, 233, 150, 230, 
280, 150, 448, 150, 443, 149, 439, 150, 222, 149, 234, 150, 229, 
285, 150, 448, 149, 439, 149, 440, 149, 222, 150, 233, 150, 230, 
290, 150, 447, 149, 440, 149, 440, 149, 221, 150, 233, 150, 230, 
295, 150, 447, 149, 439, 149, 440, 149, 222, 150, 235, 150, 230, 
300, 150, 448, 149, 440, 150, 439, 149, 222, 150, 234, 150, 228, 
305, 150, 446, 149, 441, 150, 440, 150, 222, 150, 232, 149, 229, 
310, 149, 445, 150, 441, 150, 440, 150, 221, 150, 233, 150, 231, 
315, 150, 444, 149, 440, 150, 440, 150, 221, 150, 234, 150, 229, 
320, 150, 443, 149, 440, 150, 437, 150, 221, 149, 232, 149, 230, 
325, 150, 442, 149, 441, 150, 439, 150, 220, 150, 233, 149, 230, 
330, 150, 441, 149, 440, 150, 440, 150, 223, 149, 233, 150, 229, 
