t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 458, 149, 451, 150, 227, 150, 217, 149, 228, 150, 224, 
10, 150, 457, 149, 451, 149, 228, 149, 216, 149, 226, 149, 224, 
15, 150, 456, 149, 451, 150, 228, 150, 218, 150, 226, 150, 225, 
20, 150, 457, 149, 450, 150, 227, 149, 215, 149, 227, 149, 224, 
25, 150, 457, 149, 451, 150, 227, 149, 215, 150, 226, 149, 225, 
30, 150, 457, 149, 451, 149, 227, 149, 215, 150, 225, 150, 224, 
35, 150, 455, 149, 450, 150, 227, 150, 217, 149, 224, 149, 224, 
40, 150, 455, 150, 450, 150, 226, 150, 216, 150, 224, 150, 224, 
45, 150, 455, 149, 450, 150, 225, 150, 215, 149, 223, 150, 224, 
50, 150, 454, 149, 449, 149, 225, 150, 216, 150, 223, 150, 222, 
55, 150, 453, 150, 449, 150, 224, 149, 218, 150, 223, 150, 223, 
60, 150, 453, 149, 449, 149, 225, 150, 216, 150, 225, 150, 222, 
65, 150, 451, 150, 448, 149, 224, 149, 216, 150, 227, 150, 220, 
70, 150, 448, 149, 445, 150, 226, 150, 214, 150, 228, 150, 220, 
75, 149, 446, 150, 444, 150, 226, 149, 214, 149, 228, 149, 220, 
80, 150, 444, 149, 441, 149, 227, 150, 213, 149, 228, 149, 220, 
85, 150, 443, 150, 441, 149, 227, 149, 214, 150, 231, 149, 219, 
90, 149, 441, 149, 438, 149, 220, 150, 211, 150, 235, 150, 220, 
95, 150, 439, 149, 439, 150, 216, 149, 206, 150, 235, 150, 219, 
100, 150, 438, 149, 436, 149, 214, 149, 205, 150, 237, 149, 220, 
105, 150, 437, 150, 436, 149, 214, 149, 202, 149, 223, 149, 220, 
110, 150, 437, 149, 435, 150, 214, 150, 202, 149, 213, 150, 219, 
115, 150, 437, 149, 435, 149, 213, 149, 203, 150, 210, 149, 214, 
120, 150, 437, 149, 435, 149, 213, 149, 204, 150, 212, 149, 205, 
125, 150, 431, 149, 438, 150, 212, 149, 202, 150, 212, 149, 203, 
130, 150, 426, 149, 438, 150, 212, 150, 202, 149, 210, 150, 206, 
135, 150, 427, 149, 435, 149, 211, 149, 202, 150, 210, 150, 211, 
140, 150, 426, 149, 424, 150, 209, 150, 202, 150, 208, 149, 209, 
145, 150, 426, 149, 417, 150, 209, 150, 200, 150, 206, 149, 212, 
150, 150, 425, 149, 416, 149, 209, 150, 200, 150, 206, 150, 211, 
155, 150, 425, 149, 416, 150, 209, 149, 198, 150, 208, 150, 210, 
160, 150, 425, 149, 414, 149, 209, 149, 198, 150, 209, 150, 214, 
165, 150, 423, 149, 414, 149, 208, 149, 199, 150, 210, 150, 215, 
170, 150, 422, 149, 413, 150, 210, 150, 198, 150, 210, 149, 215, 
175, 150, 421, 149, 413, 149, 210, 150, 196, 150, 211, 150, 215, 
180, 150, 421, 149, 412, 150, 209, 149, 197, 150, 210, 149, 216, 
185, 150, 420, 149, 411, 149, 209, 149, 197, 150, 211, 150, 215, 
190, 149, 420, 149, 410, 149, 209, 150, 196, 150, 211, 150, 213, 
195, 150, 420, 149, 409, 150, 209, 150, 197, 150, 212, 150, 214, 
200, 150, 420, 150, 412, 150, 210, 149, 197, 150, 211, 150, 211, 
205, 150, 420, 150, 410, 150, 211, 149, 197, 150, 211, 150, 210, 
210, 150, 420, 149, 409, 150, 209, 149, 197, 149, 211, 149, 211, 
215, 150, 420, 149, 409, 150, 209, 149, 198, 150, 211, 150, 211, 
220, 150, 420, 149, 408, 150, 210, 150, 198, 150, 212, 150, 210, 
225, 149, 419, 149, 408, 149, 209, 149, 197, 150, 212, 150, 208, 
230, 149, 419, 149, 407, 150, 208, 150, 198, 149, 211, 150, 209, 
235, 150, 420, 149, 406, 150, 210, 149, 198, 149, 212, 150, 207, 
240, 150, 420, 150, 407, 150, 210, 149, 197, 149, 212, 150, 206, 
245, 150, 419, 149, 405, 150, 209, 150, 197, 149, 212, 150, 208, 
250, 150, 420, 149, 405, 149, 208, 149, 198, 150, 213, 149, 207, 
255, 150, 419, 149, 404, 149, 209, 150, 199, 150, 212, 150, 204, 
260, 150, 419, 149, 404, 150, 209, 150, 199, 150, 213, 150, 205, 
265, 150, 419, 149, 405, 149, 208, 149, 199, 149, 211, 150, 206, 
270, 150, 419, 149, 404, 150, 209, 150, 198, 150, 212, 150, 206, 
275, 150, 417, 149, 403, 149, 209, 149, 198, 150, 212, 150, 203, 
280, 150, 417, 150, 404, 150, 208, 150, 199, 150, 211, 150, 205, 
285, 150, 417, 149, 404, 150, 209, 150, 199, 150, 212, 150, 204, 
290, 150, 416, 149, 405, 149, 209, 150, 198, 149, 211, 150, 202, 
295, 150, 416, 149, 404, 150, 208, 149, 198, 150, 211, 150, 202, 
300, 149, 416, 149, 405, 149, 209, 149, 200, 150, 212, 150, 202, 
305, 150, 416, 149, 405, 150, 209, 149, 199, 150, 212, 150, 200, 
310, 150, 416, 149, 405, 150, 208, 149, 200, 149, 212, 150, 201, 
315, 150, 415, 150, 405, 150, 208, 150, 200, 150, 212, 149, 200, 
320, 150, 415, 149, 406, 150, 210, 149, 199, 150, 212, 150, 200, 
325, 149, 412, 149, 404, 149, 208, 150, 198, 149, 211, 150, 198, 
330, 150, 413, 150, 404, 149, 207, 150, 200, 149, 211, 149, 199, 
