t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 453, 149, 466, 150, 441, 150, 447, 149, 466, 150, 445, 
10, 150, 452, 149, 463, 150, 442, 150, 448, 150, 466, 150, 445, 
15, 150, 452, 150, 461, 150, 440, 150, 444, 149, 467, 150, 446, 
20, 150, 452, 149, 459, 149, 439, 150, 446, 149, 466, 150, 443, 
25, 150, 452, 149, 458, 150, 440, 150, 447, 149, 466, 149, 445, 
30, 150, 453, 150, 457, 149, 438, 150, 446, 150, 465, 150, 444, 
35, 150, 453, 150, 458, 150, 440, 150, 448, 149, 468, 150, 447, 
40, 150, 454, 149, 458, 149, 443, 149, 447, 149, 469, 150, 450, 
45, 150, 453, 150, 459, 150, 446, 150, 448, 149, 470, 150, 448, 
50, 150, 453, 150, 461, 150, 445, 149, 446, 150, 468, 150, 449, 
55, 150, 452, 149, 463, 150, 447, 150, 446, 150, 468, 150, 448, 
60, 150, 452, 149, 460, 150, 447, 150, 446, 150, 466, 150, 447, 
65, 150, 452, 149, 461, 149, 445, 149, 444, 149, 466, 149, 447, 
70, 150, 451, 149, 459, 150, 443, 150, 445, 150, 466, 150, 449, 
75, 150, 451, 150, 460, 150, 444, 150, 446, 149, 466, 149, 448, 
80, 150, 450, 149, 458, 149, 440, 150, 445, 150, 463, 149, 449, 
85, 150, 450, 150, 456, 149, 439, 150, 444, 149, 463, 150, 449, 
90, 150, 449, 150, 458, 150, 439, 149, 441, 150, 463, 149, 449, 
95, 150, 448, 149, 456, 149, 439, 150, 442, 150, 461, 149, 446, 
100, 150, 449, 149, 458, 150, 438, 150, 440, 150, 463, 150, 446, 
105, 150, 446, 149, 454, 150, 435, 149, 439, 150, 462, 150, 446, 
110, 150, 445, 149, 458, 150, 434, 150, 440, 150, 460, 150, 442, 
115, 150, 445, 149, 455, 150, 433, 149, 437, 149, 459, 150, 441, 
120, 150, 445, 149, 455, 150, 434, 149, 437, 149, 457, 150, 440, 
125, 150, 445, 149, 453, 149, 431, 150, 438, 149, 457, 150, 441, 
130, 150, 445, 149, 453, 150, 432, 150, 437, 149, 457, 150, 438, 
135, 150, 445, 150, 453, 150, 433, 149, 435, 149, 456, 149, 439, 
140, 150, 447, 149, 450, 149, 431, 150, 435, 149, 455, 149, 436, 
145, 149, 448, 150, 450, 150, 433, 150, 435, 150, 454, 150, 436, 
150, 150, 448, 149, 451, 150, 434, 150, 435, 150, 454, 150, 434, 
155, 150, 447, 150, 449, 149, 434, 149, 435, 150, 452, 150, 434, 
160, 150, 447, 149, 446, 150, 432, 150, 434, 150, 453, 150, 435, 
165, 150, 449, 149, 445, 149, 433, 150, 435, 149, 452, 150, 434, 
170, 150, 448, 149, 446, 150, 433, 149, 435, 150, 452, 150, 435, 
175, 150, 449, 149, 446, 150, 432, 150, 435, 150, 453, 149, 436, 
180, 150, 449, 149, 444, 150, 432, 150, 437, 149, 452, 150, 437, 
185, 150, 450, 149, 443, 149, 433, 150, 436, 150, 453, 150, 437, 
190, 150, 452, 149, 444, 150, 434, 150, 435, 149, 452, 150, 438, 
195, 150, 453, 150, 443, 150, 434, 150, 438, 150, 453, 150, 440, 
200, 150, 452, 149, 443, 150, 435, 150, 438, 150, 454, 150, 439, 
205, 150, 453, 150, 445, 149, 437, 149, 436, 150, 453, 150, 434, 
210, 150, 454, 150, 443, 150, 438, 149, 436, 150, 453, 150, 438, 
215, 150, 455, 149, 444, 149, 437, 150, 440, 149, 452, 150, 438, 
220, 149, 456, 150, 443, 150, 439, 150, 437, 149, 453, 150, 436, 
225, 149, 456, 149, 445, 150, 439, 149, 438, 150, 455, 150, 437, 
230, 150, 459, 149, 444, 149, 440, 150, 442, 149, 453, 150, 437, 
235, 150, 459, 150, 444, 149, 441, 149, 441, 149, 454, 150, 437, 
240, 150, 459, 150, 446, 149, 441, 150, 441, 150, 454, 150, 436, 
245, 150, 460, 149, 445, 150, 443, 150, 443, 149, 454, 150, 439, 
250, 149, 460, 149, 444, 150, 446, 150, 445, 150, 454, 150, 440, 
255, 149, 459, 150, 445, 150, 446, 149, 443, 149, 454, 150, 436, 
260, 150, 461, 149, 445, 149, 447, 150, 444, 150, 455, 150, 438, 
265, 150, 461, 149, 446, 150, 448, 150, 445, 149, 456, 150, 439, 
270, 150, 462, 149, 446, 149, 449, 150, 445, 150, 455, 150, 437, 
275, 150, 463, 150, 447, 149, 449, 150, 442, 150, 456, 150, 438, 
280, 149, 463, 149, 446, 150, 449, 150, 445, 149, 456, 149, 439, 
285, 150, 462, 149, 449, 150, 450, 149, 443, 150, 455, 149, 439, 
290, 149, 463, 150, 449, 150, 452, 150, 445, 149, 455, 150, 438, 
295, 150, 463, 150, 449, 150, 453, 149, 446, 150, 457, 149, 438, 
300, 150, 463, 149, 449, 149, 453, 150, 446, 150, 454, 150, 439, 
305, 150, 461, 149, 450, 150, 456, 149, 445, 150, 456, 150, 437, 
310, 150, 461, 150, 451, 150, 454, 149, 446, 149, 457, 150, 439, 
315, 150, 461, 149, 451, 149, 457, 149, 446, 150, 458, 150, 438, 
320, 150, 461, 150, 451, 150, 459, 149, 447, 149, 455, 150, 437, 
325, 150, 462, 149, 451, 150, 460, 149, 446, 150, 456, 149, 439, 
330, 150, 462, 149, 451, 150, 458, 150, 448, 150, 455, 149, 438, 
