t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 416, 149, 417, 150, 418, 149, 416, 150, 436, 150, 429, 
10, 150, 416, 149, 419, 149, 418, 149, 414, 149, 434, 150, 428, 
15, 150, 417, 149, 418, 150, 416, 150, 416, 150, 435, 150, 428, 
20, 150, 419, 150, 419, 150, 416, 150, 415, 149, 432, 150, 428, 
25, 150, 421, 149, 416, 150, 415, 150, 416, 150, 434, 150, 427, 
30, 150, 424, 149, 416, 150, 415, 150, 416, 150, 432, 150, 427, 
35, 150, 425, 149, 417, 149, 417, 150, 414, 149, 432, 150, 427, 
40, 150, 419, 150, 416, 150, 420, 149, 414, 149, 431, 149, 427, 
45, 150, 409, 149, 414, 150, 417, 149, 414, 149, 430, 150, 427, 
50, 150, 407, 149, 412, 150, 415, 150, 411, 149, 429, 150, 425, 
55, 150, 404, 149, 412, 149, 413, 149, 412, 150, 428, 150, 421, 
60, 150, 402, 149, 412, 150, 412, 150, 411, 149, 427, 150, 422, 
65, 150, 402, 149, 412, 150, 411, 150, 407, 149, 426, 150, 417, 
70, 150, 401, 149, 411, 150, 409, 150, 408, 150, 426, 150, 416, 
75, 150, 401, 149, 411, 150, 408, 149, 407, 150, 424, 150, 416, 
80, 150, 400, 149, 412, 149, 408, 150, 407, 150, 423, 150, 413, 
85, 150, 400, 149, 408, 150, 409, 149, 404, 149, 422, 150, 413, 
90, 150, 399, 149, 410, 149, 408, 150, 404, 150, 422, 150, 412, 
95, 149, 397, 149, 406, 149, 408, 149, 404, 150, 422, 150, 412, 
100, 150, 398, 150, 409, 150, 406, 150, 403, 150, 421, 150, 411, 
105, 150, 397, 150, 407, 149, 404, 149, 403, 150, 420, 150, 412, 
110, 149, 394, 149, 405, 150, 404, 149, 403, 150, 421, 150, 411, 
115, 149, 394, 149, 406, 150, 404, 150, 401, 149, 419, 150, 412, 
120, 150, 395, 149, 405, 150, 404, 149, 400, 149, 417, 150, 411, 
125, 150, 395, 149, 404, 150, 403, 150, 401, 149, 420, 150, 412, 
130, 150, 397, 149, 409, 149, 402, 149, 400, 150, 419, 150, 411, 
135, 150, 396, 150, 409, 150, 403, 150, 398, 149, 418, 150, 412, 
140, 150, 396, 150, 409, 150, 402, 149, 401, 150, 418, 150, 414, 
145, 150, 395, 150, 410, 149, 402, 149, 401, 150, 419, 150, 412, 
150, 150, 396, 149, 408, 150, 404, 149, 399, 149, 421, 150, 414, 
155, 150, 397, 150, 410, 150, 403, 150, 403, 150, 419, 150, 414, 
160, 150, 399, 149, 407, 150, 403, 150, 401, 149, 419, 149, 413, 
165, 150, 398, 149, 409, 150, 403, 150, 400, 149, 419, 150, 414, 
170, 150, 399, 150, 410, 149, 403, 150, 401, 150, 418, 150, 414, 
175, 150, 400, 150, 410, 150, 403, 150, 402, 150, 419, 150, 412, 
180, 150, 399, 149, 410, 150, 405, 149, 401, 149, 420, 150, 415, 
185, 150, 400, 149, 408, 150, 403, 149, 402, 150, 420, 150, 416, 
190, 150, 401, 149, 409, 149, 404, 150, 401, 149, 418, 150, 416, 
195, 149, 402, 149, 409, 150, 404, 150, 401, 149, 418, 149, 414, 
200, 150, 402, 149, 410, 150, 404, 150, 401, 150, 419, 149, 414, 
205, 150, 402, 150, 409, 150, 404, 150, 401, 150, 419, 150, 413, 
210, 150, 402, 149, 408, 149, 403, 150, 400, 150, 418, 150, 415, 
215, 150, 403, 149, 408, 150, 404, 150, 403, 150, 418, 150, 413, 
220, 149, 402, 149, 408, 149, 402, 149, 399, 150, 419, 150, 415, 
225, 150, 402, 149, 409, 149, 403, 150, 399, 149, 417, 150, 413, 
230, 150, 403, 149, 408, 150, 405, 150, 402, 150, 416, 150, 415, 
235, 150, 403, 149, 408, 150, 406, 149, 400, 150, 418, 150, 413, 
240, 150, 403, 149, 409, 150, 405, 150, 400, 150, 417, 150, 414, 
245, 150, 400, 150, 409, 149, 403, 149, 401, 150, 416, 149, 413, 
250, 149, 401, 150, 408, 150, 404, 149, 401, 150, 416, 150, 412, 
255, 149, 400, 150, 408, 150, 405, 149, 399, 149, 415, 150, 414, 
260, 150, 401, 149, 407, 149, 404, 150, 403, 150, 414, 149, 413, 
265, 149, 401, 150, 406, 150, 405, 150, 401, 150, 415, 149, 412, 
270, 150, 402, 149, 407, 149, 404, 150, 402, 150, 415, 150, 412, 
275, 150, 401, 150, 406, 149, 405, 149, 400, 150, 414, 149, 413, 
280, 150, 401, 149, 408, 150, 406, 149, 400, 149, 414, 150, 412, 
285, 150, 401, 150, 406, 149, 404, 150, 398, 150, 415, 150, 413, 
290, 150, 399, 149, 408, 149, 403, 149, 400, 150, 413, 149, 412, 
295, 150, 398, 149, 407, 149, 404, 149, 400, 150, 413, 150, 412, 
300, 150, 400, 149, 408, 150, 405, 150, 399, 149, 412, 150, 412, 
305, 150, 399, 149, 406, 149, 403, 150, 401, 150, 412, 150, 412, 
310, 150, 400, 149, 407, 149, 403, 149, 400, 150, 411, 150, 410, 
315, 150, 400, 149, 406, 149, 403, 149, 398, 150, 412, 149, 412, 
320, 149, 397, 149, 405, 149, 402, 150, 399, 149, 412, 149, 411, 
325, 150, 397, 149, 407, 150, 401, 150, 400, 149, 411, 150, 409, 
330, 150, 398, 149, 405, 149, 403, 150, 399, 150, 411, 149, 408, 
