t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 456, 149, 453, 149, 447, 150, 445, 149, 470, 150, 451, 
10, 150, 453, 150, 451, 150, 444, 149, 442, 149, 467, 150, 449, 
15, 150, 452, 149, 450, 150, 445, 150, 441, 150, 464, 150, 448, 
