t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 463, 149, 484, 150, 477, 150, 473, 149, 503, 149, 488, 
10, 150, 465, 149, 485, 150, 478, 150, 477, 149, 505, 150, 489, 
15, 150, 466, 149, 486, 150, 479, 150, 479, 149, 505, 149, 489, 
20, 150, 466, 150, 488, 149, 478, 150, 476, 149, 506, 149, 490, 
25, 150, 466, 150, 488, 150, 481, 150, 480, 149, 504, 150, 489, 
30, 150, 467, 150, 490, 150, 479, 150, 478, 150, 504, 150, 491, 
35, 150, 467, 149, 491, 149, 478, 149, 477, 149, 502, 150, 490, 
40, 150, 466, 149, 490, 149, 477, 150, 475, 149, 500, 149, 487, 
45, 150, 466, 149, 488, 150, 477, 150, 475, 149, 497, 150, 487, 
50, 150, 466, 149, 486, 150, 473, 150, 476, 150, 497, 150, 484, 
55, 150, 466, 149, 485, 150, 473, 150, 473, 150, 495, 150, 484, 
60, 150, 465, 150, 484, 149, 470, 150, 472, 150, 493, 149, 484, 
65, 150, 465, 149, 486, 150, 466, 150, 468, 150, 492, 150, 478, 
70, 150, 465, 150, 483, 149, 466, 149, 468, 150, 490, 150, 479, 
75, 150, 465, 149, 480, 149, 464, 150, 467, 150, 487, 150, 477, 
80, 150, 465, 149, 482, 150, 463, 150, 464, 149, 487, 150, 474, 
85, 150, 467, 149, 481, 149, 464, 150, 462, 150, 485, 150, 473, 
90, 150, 466, 149, 478, 149, 463, 150, 463, 150, 482, 150, 471, 
95, 150, 468, 150, 479, 150, 461, 149, 462, 150, 484, 150, 470, 
100, 150, 467, 149, 479, 149, 463, 150, 461, 150, 482, 150, 469, 
105, 149, 467, 149, 477, 150, 463, 150, 461, 150, 481, 150, 468, 
110, 150, 466, 149, 475, 150, 463, 149, 460, 149, 482, 150, 467, 
115, 150, 465, 149, 475, 150, 461, 149, 459, 150, 482, 150, 466, 
120, 150, 464, 150, 475, 150, 462, 151, 460, 150, 482, 149, 466, 
125, 150, 463, 149, 473, 149, 461, 149, 458, 150, 480, 149, 465, 
130, 149, 462, 149, 472, 150, 461, 150, 459, 150, 482, 150, 463, 
135, 150, 460, 150, 471, 150, 463, 150, 461, 149, 480, 150, 463, 
140, 149, 459, 149, 469, 150, 464, 151, 465, 149, 480, 149, 462, 
145, 150, 460, 149, 471, 150, 465, 150, 461, 149, 481, 150, 464, 
150, 150, 459, 150, 472, 149, 463, 150, 459, 150, 482, 150, 458, 
155, 150, 459, 150, 470, 150, 465, 149, 460, 150, 482, 150, 462, 
160, 150, 459, 150, 471, 149, 465, 149, 461, 150, 483, 149, 463, 
165, 150, 458, 149, 472, 150, 463, 150, 459, 149, 483, 150, 464, 
170, 150, 458, 149, 472, 150, 465, 150, 462, 149, 487, 150, 466, 
175, 150, 456, 149, 470, 149, 466, 150, 461, 149, 486, 150, 464, 
180, 150, 456, 149, 471, 150, 464, 150, 462, 150, 487, 149, 465, 
185, 150, 455, 149, 473, 150, 469, 149, 461, 150, 488, 150, 467, 
190, 150, 455, 149, 474, 149, 470, 149, 461, 150, 487, 149, 469, 
195, 149, 456, 150, 474, 150, 470, 149, 463, 150, 489, 150, 465, 
200, 150, 454, 149, 475, 150, 468, 150, 464, 150, 490, 150, 464, 
205, 150, 453, 149, 475, 149, 470, 150, 465, 150, 491, 150, 467, 
210, 149, 454, 149, 473, 149, 469, 149, 467, 150, 491, 150, 466, 
215, 150, 454, 150, 477, 149, 470, 150, 467, 149, 491, 150, 467, 
220, 150, 453, 149, 476, 150, 471, 150, 467, 149, 492, 149, 467, 
225, 150, 453, 149, 475, 150, 473, 149, 468, 149, 492, 150, 468, 
230, 150, 452, 149, 478, 150, 472, 149, 468, 150, 494, 150, 470, 
235, 150, 449, 149, 477, 149, 473, 150, 468, 150, 494, 149, 470, 
240, 150, 449, 149, 478, 150, 476, 149, 470, 150, 495, 150, 473, 
245, 150, 449, 150, 479, 149, 474, 149, 470, 149, 496, 149, 470, 
250, 150, 449, 149, 479, 149, 475, 150, 474, 150, 496, 150, 472, 
255, 150, 448, 150, 480, 149, 474, 149, 472, 149, 497, 150, 472, 
260, 150, 450, 149, 479, 149, 476, 150, 472, 149, 498, 150, 472, 
265, 150, 449, 150, 481, 150, 476, 150, 475, 150, 498, 150, 474, 
270, 150, 448, 149, 480, 150, 475, 149, 475, 150, 498, 150, 473, 
275, 150, 449, 150, 481, 150, 473, 150, 478, 149, 500, 150, 473, 
280, 150, 447, 150, 478, 150, 474, 149, 474, 149, 500, 149, 474, 
285, 150, 447, 149, 480, 149, 478, 149, 475, 149, 500, 150, 473, 
290, 150, 446, 150, 481, 150, 474, 150, 477, 150, 501, 149, 472, 
295, 149, 445, 149, 482, 150, 477, 149, 473, 149, 501, 149, 473, 
300, 150, 449, 149, 482, 150, 476, 150, 477, 150, 500, 150, 474, 
305, 150, 448, 150, 481, 150, 478, 150, 477, 150, 501, 150, 474, 
310, 150, 448, 149, 483, 149, 478, 150, 477, 149, 501, 149, 475, 
315, 149, 447, 150, 482, 150, 479, 149, 478, 149, 501, 149, 476, 
320, 150, 447, 149, 482, 150, 478, 149, 477, 150, 502, 149, 475, 
325, 150, 447, 150, 483, 150, 477, 150, 478, 150, 501, 150, 474, 
330, 150, 447, 149, 484, 150, 482, 150, 480, 150, 502, 150, 475, 
