t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 403, 149, 402, 150, 400, 150, 392, 149, 412, 150, 403, 
10, 149, 401, 149, 403, 149, 401, 149, 392, 149, 413, 149, 403, 
15, 150, 403, 150, 403, 150, 400, 149, 391, 150, 413, 150, 403, 
20, 150, 405, 149, 402, 149, 401, 150, 393, 150, 413, 150, 402, 
25, 150, 407, 149, 402, 149, 402, 150, 393, 150, 413, 150, 403, 
30, 149, 410, 149, 399, 149, 398, 149, 392, 150, 413, 149, 403, 
35, 149, 412, 149, 401, 149, 400, 150, 393, 149, 412, 149, 403, 
40, 149, 415, 149, 399, 149, 399, 150, 390, 150, 410, 150, 403, 
45, 150, 419, 149, 401, 150, 400, 149, 391, 150, 411, 150, 404, 
50, 150, 422, 149, 400, 150, 399, 150, 393, 150, 411, 150, 401, 
55, 150, 424, 149, 402, 150, 398, 150, 393, 149, 411, 150, 400, 
60, 150, 417, 149, 397, 150, 397, 149, 388, 149, 408, 150, 401, 
65, 150, 405, 150, 393, 149, 396, 149, 387, 150, 406, 150, 396, 
70, 150, 390, 149, 393, 149, 395, 150, 385, 149, 402, 150, 399, 
75, 150, 384, 149, 390, 149, 392, 150, 383, 150, 399, 149, 397, 
80, 150, 381, 149, 388, 150, 391, 149, 381, 149, 398, 150, 396, 
85, 150, 379, 149, 384, 150, 388, 150, 379, 150, 397, 150, 393, 
90, 149, 377, 150, 384, 150, 388, 149, 378, 149, 398, 150, 393, 
95, 150, 377, 150, 384, 150, 387, 149, 374, 149, 397, 150, 391, 
100, 150, 376, 150, 383, 149, 388, 149, 375, 149, 395, 150, 388, 
105, 150, 375, 149, 384, 150, 388, 150, 373, 150, 395, 150, 389, 
110, 150, 375, 149, 384, 150, 387, 150, 373, 150, 394, 149, 388, 
115, 150, 375, 149, 386, 149, 388, 149, 373, 150, 393, 150, 388, 
120, 150, 377, 149, 388, 149, 387, 150, 371, 149, 393, 150, 390, 
125, 150, 377, 149, 388, 149, 387, 150, 376, 150, 393, 150, 388, 
130, 150, 377, 150, 390, 150, 387, 150, 375, 150, 391, 150, 393, 
135, 150, 378, 149, 393, 150, 384, 149, 373, 149, 390, 150, 395, 
140, 150, 379, 150, 392, 149, 386, 151, 379, 150, 392, 150, 395, 
145, 149, 379, 149, 394, 149, 384, 150, 376, 150, 391, 149, 399, 
150, 150, 379, 149, 394, 150, 384, 150, 376, 150, 390, 149, 399, 
155, 150, 380, 149, 395, 150, 385, 149, 378, 150, 390, 150, 400, 
160, 150, 381, 150, 394, 150, 385, 149, 376, 149, 389, 150, 400, 
165, 150, 382, 150, 393, 149, 385, 149, 378, 150, 389, 150, 399, 
170, 149, 382, 149, 393, 150, 385, 149, 379, 149, 389, 149, 402, 
175, 150, 379, 149, 393, 149, 384, 150, 380, 150, 388, 149, 401, 
180, 150, 381, 149, 395, 150, 385, 150, 382, 150, 389, 150, 401, 
185, 150, 383, 149, 392, 150, 384, 149, 378, 150, 388, 150, 400, 
190, 149, 381, 150, 392, 150, 386, 149, 381, 150, 389, 150, 399, 
195, 150, 382, 149, 394, 150, 386, 150, 381, 150, 388, 150, 400, 
200, 150, 383, 149, 391, 150, 385, 149, 380, 150, 387, 150, 398, 
205, 150, 381, 149, 392, 149, 385, 150, 382, 150, 388, 150, 399, 
210, 150, 381, 150, 392, 149, 385, 150, 380, 149, 388, 150, 398, 
215, 150, 381, 150, 392, 149, 385, 150, 383, 150, 388, 150, 396, 
220, 150, 380, 149, 395, 149, 386, 150, 381, 150, 387, 150, 397, 
225, 150, 381, 149, 393, 150, 385, 150, 380, 150, 386, 150, 395, 
230, 150, 380, 149, 394, 150, 386, 149, 381, 149, 386, 149, 395, 
235, 150, 382, 150, 392, 149, 385, 149, 381, 150, 385, 150, 396, 
240, 150, 380, 149, 393, 150, 384, 149, 382, 149, 385, 150, 392, 
245, 150, 380, 149, 393, 149, 386, 150, 382, 150, 385, 150, 393, 
250, 150, 380, 149, 392, 150, 384, 150, 380, 150, 384, 150, 392, 
255, 150, 380, 149, 394, 150, 386, 149, 381, 150, 385, 150, 392, 
260, 150, 380, 150, 392, 150, 384, 150, 383, 150, 384, 150, 393, 
265, 150, 380, 150, 391, 149, 384, 149, 382, 150, 384, 150, 392, 
270, 150, 380, 150, 391, 149, 384, 150, 382, 149, 383, 150, 391, 
275, 150, 381, 149, 391, 149, 385, 150, 381, 150, 382, 149, 391, 
280, 150, 379, 149, 391, 149, 385, 149, 381, 150, 383, 149, 390, 
285, 150, 380, 149, 391, 150, 384, 149, 382, 149, 384, 150, 389, 
290, 150, 379, 150, 391, 150, 383, 149, 381, 149, 381, 150, 390, 
295, 150, 379, 150, 390, 149, 384, 150, 384, 149, 382, 150, 388, 
300, 150, 378, 149, 392, 150, 385, 149, 382, 150, 382, 150, 390, 
305, 150, 379, 149, 390, 149, 384, 150, 381, 150, 381, 150, 389, 
310, 150, 379, 149, 390, 150, 384, 150, 380, 150, 381, 150, 389, 
315, 150, 378, 149, 389, 150, 383, 149, 380, 150, 381, 149, 388, 
320, 150, 378, 149, 390, 149, 384, 149, 380, 149, 382, 150, 388, 
325, 149, 377, 149, 389, 150, 383, 150, 382, 150, 381, 150, 388, 
330, 150, 378, 149, 389, 149, 382, 150, 380, 150, 381, 150, 386, 
