t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 421, 149, 418, 149, 404, 149, 405, 149, 439, 150, 426, 
10, 150, 423, 150, 416, 150, 403, 150, 406, 149, 437, 150, 427, 
15, 150, 423, 149, 417, 149, 404, 150, 406, 150, 438, 150, 428, 
20, 150, 423, 149, 417, 150, 405, 149, 406, 149, 439, 150, 427, 
25, 149, 423, 149, 418, 150, 405, 149, 405, 149, 438, 150, 428, 
30, 149, 422, 149, 416, 150, 404, 149, 406, 150, 438, 150, 426, 
35, 150, 422, 149, 417, 149, 404, 150, 407, 150, 439, 150, 426, 
40, 150, 422, 149, 417, 149, 403, 149, 407, 149, 438, 149, 425, 
45, 150, 421, 150, 418, 150, 404, 150, 404, 150, 436, 150, 427, 
50, 150, 421, 149, 418, 149, 404, 149, 405, 150, 437, 149, 427, 
55, 150, 418, 149, 417, 149, 401, 149, 402, 150, 433, 149, 424, 
60, 150, 417, 149, 416, 149, 400, 149, 401, 150, 430, 150, 421, 
65, 150, 411, 149, 413, 149, 399, 150, 397, 149, 428, 149, 420, 
70, 150, 410, 149, 411, 149, 396, 149, 396, 149, 427, 150, 417, 
75, 150, 409, 150, 409, 150, 395, 149, 398, 150, 427, 149, 418, 
80, 150, 409, 149, 410, 150, 395, 149, 396, 149, 426, 150, 417, 
85, 150, 409, 149, 409, 149, 395, 149, 396, 150, 426, 150, 419, 
90, 150, 408, 149, 408, 150, 394, 149, 394, 150, 424, 150, 416, 
95, 150, 407, 149, 408, 149, 392, 150, 395, 150, 426, 150, 415, 
100, 150, 407, 149, 409, 150, 393, 149, 393, 150, 423, 149, 415, 
105, 150, 407, 149, 408, 150, 392, 149, 392, 149, 421, 149, 415, 
110, 150, 404, 149, 407, 150, 391, 149, 393, 149, 422, 150, 415, 
115, 150, 405, 150, 407, 150, 389, 149, 391, 149, 421, 150, 415, 
120, 150, 403, 150, 406, 150, 389, 149, 389, 149, 420, 150, 413, 
125, 150, 404, 149, 406, 150, 388, 150, 389, 150, 418, 150, 411, 
130, 150, 402, 149, 407, 149, 388, 150, 389, 149, 419, 149, 414, 
135, 150, 401, 149, 405, 150, 386, 149, 388, 149, 419, 149, 413, 
140, 150, 402, 149, 403, 149, 387, 149, 388, 150, 417, 149, 413, 
145, 150, 400, 150, 404, 150, 386, 149, 386, 150, 419, 149, 412, 
150, 150, 402, 149, 404, 150, 386, 149, 387, 150, 420, 150, 413, 
155, 150, 404, 150, 405, 150, 387, 149, 387, 150, 420, 150, 411, 
160, 150, 401, 149, 404, 150, 386, 149, 386, 150, 419, 150, 411, 
165, 149, 400, 149, 404, 150, 386, 150, 387, 149, 419, 150, 413, 
170, 150, 400, 149, 404, 150, 387, 150, 386, 149, 419, 150, 411, 
175, 150, 400, 149, 402, 150, 387, 149, 384, 149, 418, 150, 410, 
180, 150, 403, 149, 404, 150, 385, 149, 386, 149, 420, 149, 413, 
185, 150, 403, 150, 402, 150, 386, 149, 387, 149, 420, 150, 411, 
190, 150, 403, 149, 405, 149, 386, 150, 386, 150, 419, 149, 409, 
195, 149, 400, 150, 404, 150, 386, 150, 385, 149, 420, 149, 410, 
200, 150, 400, 149, 403, 150, 386, 150, 386, 150, 421, 149, 410, 
205, 150, 401, 149, 404, 149, 387, 149, 386, 149, 420, 150, 411, 
210, 150, 403, 150, 405, 150, 389, 150, 385, 149, 419, 150, 410, 
215, 150, 402, 149, 404, 149, 387, 150, 386, 150, 419, 149, 410, 
220, 150, 400, 150, 405, 149, 389, 149, 387, 150, 419, 150, 409, 
225, 150, 401, 150, 405, 149, 389, 149, 387, 149, 419, 150, 409, 
230, 150, 401, 149, 404, 150, 390, 150, 387, 149, 419, 150, 409, 
235, 150, 401, 149, 405, 149, 388, 149, 388, 150, 419, 150, 408, 
240, 150, 403, 149, 405, 150, 389, 150, 387, 149, 419, 150, 408, 
245, 150, 403, 149, 405, 150, 387, 149, 387, 150, 418, 149, 408, 
250, 150, 403, 149, 405, 149, 388, 150, 389, 150, 419, 149, 406, 
255, 149, 403, 150, 405, 150, 387, 149, 387, 149, 419, 150, 406, 
260, 150, 403, 149, 404, 149, 387, 149, 387, 150, 417, 150, 405, 
265, 150, 402, 149, 404, 150, 386, 149, 388, 150, 418, 150, 405, 
270, 150, 403, 150, 404, 150, 387, 149, 389, 150, 418, 150, 405, 
275, 150, 402, 149, 404, 149, 387, 150, 388, 149, 418, 150, 403, 
280, 150, 402, 150, 403, 150, 387, 150, 389, 149, 417, 150, 404, 
285, 150, 402, 150, 403, 150, 388, 149, 388, 149, 417, 150, 404, 
290, 150, 402, 150, 404, 149, 390, 150, 388, 150, 416, 150, 405, 
295, 150, 402, 149, 405, 150, 389, 149, 387, 150, 418, 150, 404, 
300, 150, 403, 149, 404, 149, 388, 149, 389, 149, 417, 150, 404, 
305, 150, 402, 149, 404, 150, 387, 149, 387, 150, 417, 150, 403, 
310, 150, 402, 149, 404, 150, 387, 150, 385, 150, 416, 150, 400, 
315, 150, 404, 149, 403, 150, 386, 150, 387, 149, 417, 150, 401, 
320, 149, 402, 149, 403, 150, 388, 149, 388, 150, 418, 150, 401, 
325, 149, 402, 149, 404, 149, 389, 149, 386, 150, 416, 150, 401, 
330, 150, 402, 149, 405, 149, 389, 149, 387, 150, 418, 150, 402, 
