t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 386, 149, 392, 150, 390, 150, 382, 150, 400, 150, 386, 
10, 150, 384, 149, 391, 150, 390, 149, 382, 149, 401, 149, 384, 
15, 150, 387, 149, 391, 149, 391, 149, 382, 150, 401, 150, 387, 
20, 150, 385, 149, 392, 150, 391, 150, 384, 149, 401, 150, 387, 
25, 150, 384, 149, 392, 150, 391, 150, 384, 150, 402, 150, 386, 
30, 150, 386, 149, 393, 149, 391, 149, 384, 150, 400, 150, 384, 
35, 150, 387, 149, 393, 149, 391, 150, 383, 149, 400, 149, 384, 
40, 150, 385, 149, 393, 150, 392, 150, 384, 150, 400, 150, 387, 
45, 150, 385, 149, 392, 150, 391, 149, 383, 149, 400, 150, 387, 
50, 149, 386, 149, 393, 150, 391, 150, 380, 150, 400, 150, 385, 
55, 150, 385, 149, 392, 149, 390, 150, 382, 149, 401, 150, 386, 
60, 150, 384, 149, 392, 149, 391, 150, 383, 150, 401, 150, 387, 
65, 150, 380, 149, 388, 150, 387, 149, 381, 149, 396, 150, 385, 
70, 149, 379, 150, 388, 150, 387, 150, 380, 150, 395, 150, 383, 
75, 150, 377, 149, 387, 149, 387, 149, 380, 149, 395, 150, 382, 
80, 150, 378, 149, 387, 149, 387, 149, 379, 150, 394, 150, 384, 
85, 150, 376, 149, 386, 150, 384, 150, 377, 149, 392, 149, 382, 
90, 150, 376, 149, 386, 150, 385, 149, 375, 150, 393, 150, 380, 
95, 150, 377, 149, 386, 150, 385, 150, 377, 150, 393, 150, 380, 
100, 150, 377, 149, 387, 150, 384, 150, 377, 149, 393, 150, 381, 
105, 150, 377, 149, 385, 149, 384, 149, 375, 150, 394, 149, 381, 
110, 150, 379, 149, 386, 149, 384, 150, 378, 149, 394, 150, 381, 
115, 150, 377, 149, 384, 149, 384, 150, 376, 150, 393, 149, 384, 
120, 150, 377, 149, 386, 149, 383, 150, 376, 150, 396, 149, 384, 
125, 150, 376, 149, 385, 150, 385, 149, 376, 149, 396, 150, 384, 
130, 150, 377, 149, 386, 150, 384, 149, 377, 150, 395, 149, 385, 
135, 150, 376, 149, 385, 150, 385, 150, 378, 150, 396, 150, 386, 
140, 150, 376, 149, 387, 149, 387, 150, 380, 149, 399, 150, 385, 
145, 150, 377, 149, 387, 149, 389, 150, 382, 149, 400, 150, 383, 
150, 150, 375, 149, 388, 150, 389, 150, 382, 150, 400, 149, 385, 
155, 150, 375, 149, 389, 149, 390, 150, 382, 150, 400, 150, 385, 
160, 150, 375, 150, 389, 150, 390, 150, 384, 149, 400, 150, 384, 
165, 149, 374, 149, 389, 150, 389, 150, 385, 150, 400, 150, 385, 
170, 150, 372, 149, 389, 150, 388, 150, 383, 150, 399, 150, 386, 
175, 150, 371, 149, 387, 150, 388, 150, 382, 149, 398, 149, 384, 
180, 150, 369, 149, 388, 150, 387, 149, 381, 149, 398, 149, 385, 
185, 150, 367, 149, 386, 150, 384, 150, 379, 150, 397, 149, 383, 
190, 150, 366, 149, 387, 150, 385, 150, 379, 149, 396, 149, 384, 
195, 150, 365, 149, 385, 149, 383, 150, 378, 150, 395, 150, 380, 
200, 150, 364, 149, 384, 150, 382, 149, 377, 149, 392, 150, 382, 
205, 150, 362, 149, 385, 150, 381, 149, 374, 150, 392, 150, 378, 
210, 150, 361, 149, 384, 150, 381, 150, 376, 149, 390, 150, 377, 
215, 150, 360, 149, 382, 150, 379, 150, 374, 150, 389, 150, 378, 
220, 150, 361, 149, 383, 149, 379, 150, 372, 150, 389, 150, 378, 
225, 150, 360, 149, 380, 150, 379, 150, 374, 149, 388, 150, 375, 
230, 150, 359, 149, 380, 149, 378, 150, 373, 150, 388, 150, 377, 
235, 150, 358, 149, 379, 150, 378, 149, 371, 150, 386, 149, 377, 
240, 149, 358, 149, 379, 150, 378, 150, 373, 150, 387, 150, 375, 
245, 150, 358, 149, 378, 149, 378, 149, 371, 150, 385, 150, 375, 
250, 150, 357, 149, 380, 150, 377, 150, 372, 149, 385, 150, 374, 
255, 150, 357, 149, 378, 150, 377, 150, 370, 150, 386, 149, 374, 
260, 150, 356, 149, 376, 150, 378, 149, 370, 149, 385, 150, 374, 
265, 150, 357, 149, 378, 150, 378, 150, 371, 150, 385, 150, 373, 
270, 150, 357, 149, 378, 149, 377, 150, 369, 150, 384, 150, 372, 
275, 150, 356, 150, 376, 150, 378, 150, 370, 149, 385, 150, 372, 
280, 150, 357, 149, 377, 149, 377, 149, 370, 150, 384, 149, 373, 
285, 150, 356, 150, 379, 150, 378, 150, 368, 150, 385, 150, 372, 
290, 150, 356, 149, 378, 150, 378, 149, 370, 150, 384, 149, 372, 
295, 149, 356, 149, 378, 149, 378, 149, 369, 149, 383, 149, 372, 
300, 150, 356, 149, 376, 150, 378, 150, 368, 149, 383, 149, 372, 
305, 150, 356, 149, 377, 150, 377, 149, 368, 150, 383, 150, 371, 
310, 150, 355, 149, 377, 150, 378, 149, 369, 149, 382, 150, 369, 
315, 149, 355, 150, 377, 150, 377, 149, 368, 150, 383, 150, 372, 
320, 150, 355, 149, 376, 149, 378, 150, 366, 150, 382, 149, 371, 
325, 149, 355, 150, 376, 150, 378, 150, 368, 149, 383, 150, 370, 
330, 150, 353, 149, 375, 150, 377, 149, 367, 150, 381, 150, 371, 
