t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 413, 149, 412, 150, 408, 150, 403, 149, 422, 150, 411, 
10, 150, 414, 150, 414, 150, 409, 150, 404, 150, 423, 150, 410, 
15, 150, 412, 149, 412, 149, 410, 150, 406, 150, 424, 150, 408, 
20, 150, 411, 149, 414, 149, 410, 150, 404, 149, 422, 150, 410, 
25, 150, 415, 149, 413, 150, 409, 150, 403, 150, 424, 150, 411, 
30, 150, 417, 149, 413, 149, 409, 150, 404, 150, 424, 150, 410, 
35, 150, 418, 149, 410, 150, 410, 150, 403, 150, 422, 150, 410, 
40, 150, 408, 149, 409, 150, 406, 150, 401, 149, 420, 150, 406, 
45, 150, 403, 150, 405, 150, 405, 149, 398, 150, 415, 149, 403, 
50, 150, 401, 149, 406, 150, 403, 150, 397, 150, 416, 150, 400, 
55, 150, 397, 149, 403, 150, 400, 150, 396, 149, 410, 150, 397, 
60, 150, 394, 150, 401, 150, 400, 150, 396, 150, 406, 149, 392, 
65, 150, 391, 149, 400, 150, 396, 150, 393, 150, 407, 150, 393, 
70, 149, 392, 149, 399, 150, 395, 150, 392, 149, 408, 149, 393, 
75, 150, 391, 149, 398, 149, 394, 150, 392, 150, 406, 150, 392, 
80, 149, 390, 149, 395, 149, 392, 150, 392, 149, 406, 149, 393, 
85, 150, 390, 149, 396, 149, 391, 150, 390, 150, 406, 150, 393, 
90, 150, 390, 149, 395, 150, 388, 150, 391, 149, 405, 150, 392, 
95, 150, 390, 149, 392, 150, 389, 150, 388, 150, 404, 150, 390, 
100, 150, 390, 150, 393, 149, 390, 149, 387, 149, 403, 150, 391, 
105, 150, 389, 149, 391, 149, 388, 149, 386, 150, 401, 150, 392, 
110, 150, 388, 149, 391, 150, 388, 150, 384, 149, 402, 150, 389, 
115, 150, 388, 149, 390, 150, 387, 150, 388, 150, 402, 149, 389, 
120, 150, 389, 149, 390, 150, 389, 150, 388, 150, 401, 150, 390, 
125, 150, 390, 149, 390, 149, 389, 150, 387, 150, 401, 150, 391, 
130, 150, 389, 149, 390, 149, 389, 150, 386, 150, 402, 150, 393, 
135, 150, 389, 149, 389, 150, 390, 149, 388, 149, 404, 150, 393, 
140, 149, 390, 149, 390, 150, 391, 150, 391, 149, 404, 150, 393, 
145, 150, 390, 150, 392, 150, 393, 150, 390, 150, 404, 150, 395, 
150, 150, 390, 149, 390, 150, 394, 149, 386, 150, 405, 150, 396, 
155, 150, 390, 149, 390, 150, 393, 150, 389, 149, 405, 149, 396, 
160, 150, 391, 149, 392, 149, 393, 149, 388, 149, 405, 150, 393, 
165, 150, 392, 149, 391, 150, 395, 150, 391, 150, 404, 150, 393, 
170, 150, 392, 149, 391, 150, 394, 151, 391, 150, 404, 149, 394, 
175, 150, 393, 150, 391, 150, 393, 150, 392, 150, 406, 149, 394, 
180, 150, 393, 149, 389, 149, 394, 149, 389, 150, 405, 150, 393, 
185, 150, 393, 150, 391, 150, 393, 149, 390, 150, 405, 150, 395, 
190, 150, 393, 150, 391, 149, 393, 149, 388, 150, 404, 150, 394, 
195, 150, 393, 149, 390, 150, 392, 150, 389, 149, 405, 150, 393, 
200, 150, 394, 149, 391, 149, 394, 149, 389, 150, 404, 150, 393, 
205, 150, 394, 149, 389, 149, 393, 150, 388, 150, 403, 150, 394, 
210, 150, 393, 149, 391, 150, 393, 149, 388, 150, 404, 149, 393, 
215, 150, 394, 150, 392, 150, 392, 150, 390, 150, 405, 149, 393, 
220, 150, 394, 149, 390, 149, 394, 150, 388, 150, 404, 150, 392, 
225, 150, 395, 149, 391, 149, 393, 150, 387, 150, 403, 150, 394, 
230, 149, 395, 149, 391, 150, 393, 150, 389, 150, 403, 150, 394, 
235, 150, 391, 149, 391, 150, 392, 149, 387, 150, 403, 150, 393, 
240, 150, 394, 150, 390, 150, 393, 150, 389, 150, 404, 150, 392, 
245, 150, 392, 149, 391, 150, 394, 149, 388, 149, 402, 150, 393, 
250, 150, 395, 149, 391, 150, 394, 149, 386, 150, 403, 150, 393, 
255, 150, 395, 149, 391, 149, 393, 150, 388, 149, 403, 150, 392, 
260, 150, 391, 149, 391, 149, 393, 150, 387, 149, 404, 150, 391, 
265, 150, 393, 149, 390, 150, 392, 150, 386, 149, 402, 150, 392, 
270, 150, 393, 150, 390, 150, 391, 150, 387, 150, 404, 149, 392, 
275, 149, 393, 149, 389, 150, 390, 150, 388, 150, 403, 150, 391, 
280, 150, 392, 150, 389, 150, 392, 149, 385, 149, 403, 150, 391, 
285, 150, 392, 150, 390, 149, 391, 150, 384, 149, 401, 149, 391, 
290, 150, 392, 149, 390, 150, 390, 150, 387, 149, 402, 150, 391, 
295, 149, 391, 149, 390, 150, 390, 150, 385, 149, 400, 150, 391, 
300, 150, 391, 150, 390, 150, 390, 150, 384, 150, 402, 150, 390, 
305, 150, 388, 150, 389, 150, 391, 150, 383, 149, 401, 150, 391, 
310, 150, 388, 150, 389, 150, 390, 150, 384, 150, 401, 150, 391, 
315, 150, 388, 149, 388, 149, 389, 150, 385, 149, 400, 150, 390, 
320, 150, 387, 149, 389, 150, 390, 149, 383, 150, 400, 150, 389, 
325, 150, 388, 149, 388, 149, 390, 150, 384, 149, 399, 150, 391, 
330, 150, 387, 150, 388, 150, 387, 150, 382, 150, 399, 149, 390, 
