t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 457, 149, 465, 150, 457, 150, 454, 150, 473, 150, 466, 
10, 150, 457, 149, 465, 149, 458, 149, 455, 150, 472, 150, 466, 
15, 150, 458, 149, 464, 150, 458, 149, 455, 150, 474, 150, 468, 
20, 150, 457, 149, 465, 149, 458, 150, 457, 150, 475, 150, 468, 
25, 150, 457, 150, 465, 150, 458, 149, 454, 150, 474, 150, 467, 
30, 150, 458, 149, 465, 150, 457, 150, 456, 149, 474, 150, 468, 
35, 150, 455, 149, 463, 150, 455, 150, 452, 150, 473, 150, 467, 
40, 150, 453, 149, 460, 149, 452, 150, 451, 149, 468, 150, 464, 
45, 150, 449, 150, 457, 150, 450, 150, 448, 150, 466, 150, 463, 
50, 149, 447, 150, 454, 149, 448, 150, 447, 150, 463, 150, 460, 
55, 150, 445, 149, 453, 150, 447, 150, 441, 150, 462, 150, 456, 
60, 150, 441, 149, 451, 149, 444, 150, 440, 150, 461, 150, 456, 
65, 150, 439, 149, 451, 149, 443, 149, 439, 149, 460, 150, 455, 
70, 150, 438, 149, 450, 150, 441, 150, 436, 150, 458, 150, 454, 
75, 150, 436, 149, 450, 150, 439, 149, 437, 149, 456, 150, 452, 
80, 150, 435, 150, 449, 150, 436, 150, 437, 150, 456, 150, 452, 
85, 150, 434, 149, 447, 149, 436, 149, 435, 150, 454, 150, 448, 
90, 150, 432, 150, 446, 149, 435, 149, 432, 149, 452, 150, 447, 
95, 150, 431, 150, 444, 150, 433, 150, 433, 150, 451, 150, 446, 
100, 150, 431, 149, 444, 150, 433, 150, 433, 150, 449, 150, 446, 
105, 150, 431, 150, 443, 149, 432, 149, 429, 150, 449, 150, 443, 
110, 150, 430, 149, 442, 149, 432, 150, 432, 149, 447, 150, 443, 
115, 150, 429, 149, 442, 150, 431, 149, 430, 149, 447, 150, 442, 
120, 150, 429, 149, 442, 150, 432, 150, 428, 150, 448, 150, 442, 
125, 150, 429, 149, 441, 150, 432, 149, 430, 150, 448, 149, 442, 
130, 150, 429, 149, 441, 149, 431, 149, 430, 150, 448, 150, 442, 
135, 150, 430, 149, 442, 150, 432, 150, 428, 149, 447, 150, 442, 
140, 150, 430, 149, 442, 150, 430, 150, 431, 150, 446, 150, 441, 
145, 150, 431, 150, 442, 149, 430, 150, 432, 150, 445, 150, 440, 
150, 150, 431, 149, 442, 150, 432, 150, 431, 149, 444, 150, 440, 
155, 149, 432, 150, 443, 150, 430, 149, 431, 149, 445, 150, 438, 
160, 149, 432, 149, 442, 149, 431, 150, 434, 150, 446, 150, 439, 
165, 149, 432, 149, 443, 150, 432, 150, 432, 149, 445, 150, 440, 
170, 149, 433, 149, 444, 150, 432, 150, 432, 150, 445, 150, 441, 
175, 149, 433, 149, 442, 150, 432, 150, 434, 149, 443, 150, 439, 
180, 150, 434, 150, 443, 150, 431, 150, 436, 150, 446, 150, 441, 
185, 149, 434, 149, 443, 150, 433, 150, 433, 150, 445, 150, 441, 
190, 150, 435, 150, 443, 149, 432, 149, 435, 149, 445, 150, 439, 
195, 149, 433, 149, 442, 150, 432, 150, 436, 149, 444, 150, 442, 
200, 150, 435, 149, 443, 150, 432, 150, 433, 149, 445, 150, 441, 
205, 150, 436, 150, 443, 149, 433, 149, 433, 150, 445, 150, 441, 
210, 150, 436, 149, 443, 150, 434, 149, 435, 150, 445, 150, 441, 
215, 150, 437, 149, 442, 150, 434, 149, 433, 150, 445, 150, 441, 
220, 150, 437, 149, 443, 150, 436, 150, 432, 150, 446, 150, 442, 
225, 150, 438, 149, 443, 150, 434, 150, 435, 149, 446, 150, 441, 
230, 150, 439, 150, 443, 150, 434, 149, 434, 150, 446, 150, 442, 
235, 150, 440, 149, 442, 149, 434, 150, 432, 149, 446, 150, 442, 
240, 149, 440, 150, 442, 149, 434, 150, 435, 150, 445, 150, 442, 
245, 150, 439, 149, 440, 150, 435, 150, 434, 150, 446, 150, 442, 
250, 150, 439, 149, 441, 149, 436, 150, 433, 149, 446, 150, 442, 
255, 150, 441, 150, 442, 150, 436, 149, 431, 150, 446, 149, 441, 
260, 150, 441, 149, 443, 149, 437, 150, 436, 150, 446, 150, 442, 
265, 150, 442, 149, 443, 150, 435, 149, 431, 149, 446, 150, 442, 
270, 150, 441, 149, 443, 150, 435, 150, 431, 149, 447, 150, 440, 
275, 150, 441, 149, 442, 149, 437, 150, 434, 150, 447, 150, 440, 
280, 150, 441, 149, 442, 149, 435, 150, 432, 150, 448, 150, 440, 
285, 150, 442, 149, 442, 150, 435, 150, 430, 150, 446, 150, 441, 
290, 149, 442, 150, 442, 149, 437, 149, 431, 149, 444, 150, 439, 
295, 149, 443, 149, 441, 150, 437, 150, 431, 150, 446, 150, 440, 
300, 150, 444, 149, 443, 149, 439, 149, 431, 149, 445, 150, 440, 
305, 150, 444, 150, 442, 150, 439, 150, 429, 149, 445, 150, 437, 
310, 150, 444, 149, 441, 149, 437, 150, 431, 149, 444, 150, 441, 
315, 150, 444, 149, 442, 149, 436, 149, 430, 150, 445, 150, 441, 
320, 150, 444, 150, 442, 150, 440, 150, 428, 150, 446, 150, 440, 
325, 150, 443, 149, 440, 150, 439, 150, 431, 149, 442, 150, 439, 
330, 150, 443, 149, 440, 150, 436, 149, 430, 149, 443, 150, 440, 
