t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 452, 150, 444, 150, 447, 150, 435, 150, 468, 149, 454, 
10, 150, 450, 149, 443, 149, 443, 149, 433, 150, 465, 150, 450, 
15, 150, 449, 150, 441, 150, 441, 150, 433, 150, 464, 150, 449, 
20, 150, 447, 149, 439, 149, 441, 149, 429, 150, 462, 150, 445, 
25, 150, 446, 149, 439, 149, 439, 150, 430, 150, 461, 150, 445, 
30, 150, 444, 149, 437, 150, 438, 150, 429, 150, 460, 149, 441, 
35, 149, 442, 149, 437, 150, 438, 150, 426, 150, 458, 149, 439, 
40, 150, 440, 149, 437, 150, 438, 150, 431, 149, 455, 150, 439, 
45, 150, 435, 150, 433, 150, 433, 150, 422, 150, 448, 149, 433, 
50, 150, 430, 150, 431, 150, 426, 150, 416, 150, 443, 150, 425, 
55, 150, 429, 149, 431, 150, 427, 149, 413, 150, 444, 150, 425, 
60, 150, 428, 149, 429, 150, 426, 150, 414, 149, 442, 150, 424, 
65, 150, 418, 149, 424, 150, 418, 149, 414, 150, 443, 149, 423, 
70, 150, 417, 149, 422, 150, 415, 149, 411, 149, 440, 150, 421, 
75, 150, 416, 150, 422, 150, 417, 149, 412, 150, 439, 150, 419, 
80, 150, 424, 149, 432, 150, 420, 149, 411, 149, 442, 150, 421, 
85, 150, 435, 150, 443, 150, 428, 149, 410, 150, 443, 149, 419, 
90, 150, 441, 150, 448, 150, 435, 149, 408, 150, 443, 150, 418, 
95, 150, 446, 149, 449, 149, 436, 150, 408, 150, 441, 150, 419, 
100, 149, 448, 149, 453, 150, 436, 150, 408, 150, 439, 150, 418, 
105, 150, 451, 149, 452, 150, 438, 150, 405, 149, 437, 150, 417, 
110, 150, 452, 150, 455, 150, 442, 150, 406, 149, 436, 150, 417, 
115, 150, 453, 149, 454, 149, 441, 149, 406, 150, 436, 150, 416, 
120, 150, 454, 149, 454, 150, 440, 150, 406, 149, 435, 150, 416, 
125, 150, 456, 150, 453, 150, 440, 150, 408, 150, 435, 149, 413, 
130, 150, 456, 149, 453, 149, 439, 150, 409, 149, 435, 150, 414, 
135, 150, 456, 150, 452, 150, 438, 149, 409, 150, 436, 150, 413, 
140, 150, 456, 149, 450, 150, 438, 150, 409, 150, 437, 150, 413, 
145, 149, 456, 150, 451, 149, 437, 149, 411, 150, 436, 150, 414, 
150, 150, 456, 149, 450, 149, 438, 149, 412, 150, 436, 150, 414, 
155, 150, 456, 149, 449, 149, 437, 150, 412, 150, 437, 150, 414, 
160, 150, 456, 149, 449, 150, 439, 150, 414, 150, 436, 149, 413, 
165, 150, 458, 149, 448, 149, 438, 149, 415, 150, 438, 150, 415, 
170, 150, 459, 149, 449, 150, 438, 149, 416, 150, 438, 150, 415, 
175, 150, 460, 150, 449, 150, 440, 150, 417, 149, 437, 149, 416, 
180, 150, 460, 150, 449, 149, 440, 149, 419, 150, 438, 150, 416, 
185, 150, 461, 150, 449, 149, 441, 150, 421, 150, 439, 149, 417, 
190, 150, 461, 149, 449, 149, 442, 150, 420, 150, 439, 150, 417, 
195, 150, 462, 149, 450, 150, 443, 150, 426, 150, 438, 150, 417, 
200, 150, 462, 149, 451, 149, 443, 149, 427, 149, 440, 150, 419, 
205, 150, 463, 149, 451, 150, 442, 150, 428, 150, 443, 150, 418, 
210, 150, 464, 150, 450, 150, 444, 150, 432, 149, 441, 150, 420, 
215, 150, 465, 149, 452, 150, 444, 149, 435, 150, 444, 150, 422, 
220, 150, 466, 149, 452, 150, 444, 149, 437, 150, 445, 150, 422, 
225, 150, 467, 149, 452, 150, 446, 150, 438, 150, 445, 150, 423, 
230, 150, 468, 149, 453, 149, 446, 149, 442, 149, 445, 150, 424, 
235, 149, 469, 149, 453, 150, 446, 149, 442, 149, 446, 150, 426, 
240, 150, 472, 149, 453, 149, 447, 149, 441, 150, 447, 150, 424, 
245, 149, 471, 149, 454, 150, 449, 149, 443, 150, 446, 150, 427, 
250, 150, 472, 149, 453, 150, 449, 149, 443, 149, 448, 150, 428, 
255, 149, 472, 149, 454, 149, 448, 150, 444, 149, 448, 150, 428, 
260, 150, 474, 149, 454, 150, 449, 149, 446, 150, 448, 150, 431, 
265, 150, 476, 149, 455, 149, 449, 149, 446, 149, 449, 150, 431, 
270, 149, 477, 150, 455, 150, 448, 150, 449, 150, 451, 150, 434, 
275, 150, 477, 149, 456, 150, 450, 149, 448, 150, 450, 150, 430, 
280, 150, 478, 149, 455, 149, 451, 150, 450, 150, 450, 150, 432, 
285, 149, 478, 150, 456, 150, 450, 149, 450, 149, 449, 149, 434, 
290, 150, 479, 149, 456, 150, 452, 150, 450, 150, 450, 150, 432, 
295, 150, 481, 149, 457, 149, 452, 150, 452, 150, 451, 150, 435, 
300, 150, 480, 149, 457, 150, 451, 150, 453, 149, 450, 150, 434, 
305, 150, 481, 149, 458, 150, 451, 150, 451, 149, 451, 150, 433, 
310, 150, 482, 150, 459, 150, 453, 150, 454, 150, 450, 149, 434, 
315, 149, 479, 149, 458, 149, 453, 150, 454, 149, 451, 150, 435, 
320, 150, 477, 149, 458, 149, 455, 150, 455, 149, 451, 150, 435, 
325, 150, 476, 149, 459, 150, 455, 149, 455, 150, 450, 150, 432, 
330, 150, 475, 150, 460, 149, 457, 149, 456, 149, 450, 150, 435, 
