t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 480, 149, 487, 150, 501, 150, 477, 149, 504, 150, 493, 
10, 149, 481, 149, 487, 150, 498, 149, 476, 150, 504, 150, 493, 
15, 150, 479, 149, 485, 150, 497, 149, 475, 150, 504, 149, 490, 
20, 150, 479, 150, 486, 149, 500, 150, 476, 149, 502, 150, 492, 
25, 150, 480, 149, 486, 149, 499, 150, 475, 149, 502, 150, 492, 
30, 150, 479, 149, 486, 150, 498, 150, 476, 150, 502, 150, 490, 
35, 150, 477, 150, 484, 150, 495, 149, 472, 150, 499, 150, 491, 
40, 150, 477, 149, 484, 150, 494, 149, 472, 150, 498, 149, 490, 
45, 150, 475, 149, 481, 149, 493, 150, 473, 149, 497, 150, 489, 
50, 149, 474, 150, 481, 150, 488, 150, 472, 150, 497, 150, 489, 
55, 150, 474, 149, 480, 149, 487, 150, 469, 150, 494, 149, 487, 
60, 150, 469, 150, 480, 149, 484, 150, 469, 149, 494, 149, 486, 
65, 149, 468, 149, 478, 150, 483, 150, 466, 149, 492, 150, 485, 
70, 149, 470, 149, 477, 149, 479, 150, 464, 150, 492, 150, 484, 
75, 150, 467, 149, 477, 150, 480, 150, 464, 149, 491, 150, 483, 
80, 150, 467, 150, 475, 150, 477, 149, 460, 150, 490, 150, 482, 
85, 150, 464, 149, 474, 149, 475, 150, 461, 150, 490, 150, 479, 
90, 150, 461, 149, 473, 150, 475, 149, 456, 150, 487, 150, 479, 
95, 150, 462, 150, 472, 149, 475, 150, 458, 150, 487, 149, 477, 
100, 150, 460, 149, 472, 150, 472, 150, 456, 150, 488, 150, 477, 
105, 150, 457, 150, 472, 150, 472, 150, 456, 149, 486, 150, 477, 
110, 150, 456, 149, 472, 150, 473, 149, 456, 149, 485, 150, 478, 
115, 150, 452, 149, 469, 149, 472, 150, 457, 150, 486, 150, 475, 
120, 150, 454, 149, 468, 150, 472, 151, 457, 149, 485, 150, 477, 
125, 150, 453, 149, 469, 150, 472, 149, 456, 150, 487, 150, 478, 
130, 150, 452, 149, 467, 149, 471, 150, 457, 149, 487, 150, 476, 
135, 150, 453, 149, 467, 149, 471, 149, 455, 150, 487, 149, 477, 
140, 150, 459, 149, 466, 149, 473, 149, 457, 149, 486, 149, 477, 
145, 149, 452, 149, 467, 150, 473, 149, 457, 150, 487, 150, 477, 
150, 150, 454, 149, 465, 150, 472, 150, 457, 149, 487, 150, 478, 
155, 150, 451, 149, 465, 149, 475, 149, 456, 150, 487, 150, 479, 
160, 149, 454, 149, 467, 150, 476, 150, 458, 150, 489, 150, 479, 
165, 149, 452, 149, 466, 149, 474, 150, 458, 149, 490, 150, 479, 
170, 150, 452, 149, 466, 149, 474, 150, 458, 150, 490, 150, 479, 
175, 149, 452, 149, 466, 149, 473, 149, 459, 150, 489, 150, 481, 
180, 150, 455, 149, 464, 149, 473, 149, 459, 149, 490, 149, 480, 
185, 150, 458, 149, 465, 150, 473, 150, 461, 149, 490, 150, 480, 
190, 150, 460, 149, 466, 150, 476, 150, 460, 149, 492, 150, 481, 
195, 150, 461, 149, 465, 150, 478, 150, 461, 150, 492, 150, 482, 
200, 150, 461, 149, 466, 150, 475, 150, 460, 150, 493, 150, 481, 
205, 150, 460, 149, 467, 149, 477, 150, 460, 150, 494, 150, 482, 
210, 150, 462, 149, 466, 150, 479, 149, 462, 150, 494, 149, 482, 
215, 150, 462, 149, 465, 150, 479, 150, 463, 149, 495, 150, 482, 
220, 150, 463, 149, 467, 150, 479, 149, 461, 149, 496, 150, 484, 
225, 150, 463, 150, 467, 150, 480, 150, 464, 149, 496, 150, 483, 
230, 150, 463, 149, 467, 149, 481, 149, 465, 150, 497, 150, 482, 
235, 150, 459, 150, 467, 149, 481, 150, 463, 150, 497, 150, 484, 
240, 150, 457, 149, 468, 150, 483, 150, 466, 149, 495, 150, 484, 
245, 149, 463, 149, 467, 149, 482, 150, 464, 150, 497, 150, 484, 
250, 150, 458, 149, 467, 149, 483, 150, 467, 149, 497, 150, 483, 
255, 149, 461, 150, 467, 150, 484, 150, 465, 150, 498, 149, 482, 
260, 150, 458, 149, 466, 149, 482, 150, 466, 150, 497, 150, 483, 
265, 150, 460, 149, 468, 150, 485, 149, 466, 149, 497, 150, 483, 
270, 150, 461, 150, 466, 150, 486, 150, 467, 149, 498, 150, 483, 
275, 150, 464, 149, 466, 150, 483, 149, 466, 150, 498, 150, 482, 
280, 150, 463, 149, 468, 149, 485, 149, 465, 150, 498, 150, 482, 
285, 150, 462, 150, 468, 149, 486, 150, 467, 149, 498, 150, 482, 
290, 150, 472, 150, 467, 150, 486, 149, 468, 150, 498, 150, 478, 
295, 150, 474, 149, 468, 150, 485, 149, 467, 150, 497, 149, 479, 
300, 150, 473, 149, 469, 150, 486, 149, 467, 150, 496, 150, 479, 
305, 150, 472, 149, 467, 149, 485, 149, 469, 150, 497, 150, 479, 
310, 150, 472, 149, 466, 149, 485, 150, 468, 150, 497, 149, 477, 
315, 150, 469, 150, 469, 149, 485, 149, 466, 149, 496, 150, 477, 
320, 150, 470, 149, 468, 150, 486, 149, 467, 149, 496, 150, 477, 
325, 150, 468, 149, 468, 150, 485, 149, 467, 150, 497, 150, 474, 
330, 150, 464, 150, 467, 150, 484, 149, 466, 150, 496, 150, 475, 
