t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 501, 149, 483, 150, 488, 150, 491, 150, 520, 150, 504, 
10, 150, 504, 149, 484, 150, 490, 150, 491, 149, 520, 150, 505, 
15, 150, 503, 149, 486, 149, 490, 149, 491, 150, 523, 149, 508, 
20, 150, 503, 150, 486, 150, 492, 150, 492, 150, 520, 150, 509, 
25, 150, 504, 150, 487, 149, 492, 150, 493, 150, 523, 150, 507, 
30, 150, 508, 149, 487, 150, 492, 150, 492, 149, 521, 149, 509, 
35, 149, 508, 149, 486, 150, 492, 150, 491, 150, 520, 150, 512, 
40, 150, 500, 150, 485, 150, 492, 150, 493, 149, 518, 149, 504, 
45, 150, 497, 150, 481, 149, 493, 150, 490, 150, 520, 150, 498, 
50, 150, 493, 149, 480, 150, 490, 150, 485, 149, 514, 150, 490, 
55, 150, 489, 149, 478, 150, 489, 150, 485, 150, 511, 150, 488, 
60, 150, 488, 150, 475, 150, 482, 149, 484, 150, 511, 150, 485, 
65, 150, 487, 149, 473, 150, 479, 149, 479, 149, 510, 150, 482, 
70, 150, 486, 150, 473, 149, 478, 150, 479, 150, 508, 149, 482, 
75, 149, 484, 149, 470, 149, 475, 150, 478, 149, 507, 150, 478, 
80, 150, 482, 150, 470, 150, 474, 150, 476, 150, 506, 150, 477, 
85, 150, 481, 150, 469, 150, 473, 151, 476, 150, 506, 150, 476, 
90, 150, 483, 150, 467, 150, 473, 149, 474, 150, 502, 150, 476, 
95, 150, 483, 149, 466, 149, 471, 150, 473, 150, 500, 150, 474, 
100, 150, 481, 149, 465, 150, 470, 149, 470, 150, 500, 150, 474, 
105, 150, 481, 150, 464, 150, 469, 150, 473, 149, 500, 149, 477, 
110, 149, 482, 149, 465, 149, 469, 149, 471, 149, 499, 150, 474, 
115, 149, 483, 149, 463, 150, 469, 149, 471, 149, 498, 150, 475, 
120, 150, 483, 150, 463, 149, 468, 149, 468, 149, 498, 150, 475, 
125, 150, 484, 149, 463, 150, 467, 150, 469, 149, 497, 150, 475, 
130, 149, 483, 149, 461, 149, 467, 149, 469, 150, 499, 150, 476, 
135, 150, 483, 149, 463, 149, 467, 149, 470, 150, 495, 150, 477, 
140, 150, 484, 149, 462, 149, 467, 150, 470, 150, 498, 150, 474, 
145, 150, 483, 149, 462, 150, 465, 149, 470, 149, 498, 150, 479, 
150, 150, 484, 149, 462, 150, 467, 151, 476, 149, 498, 149, 479, 
155, 150, 486, 150, 461, 150, 466, 150, 473, 150, 498, 150, 477, 
160, 150, 486, 149, 463, 150, 467, 149, 470, 150, 498, 150, 481, 
165, 150, 486, 149, 464, 149, 471, 149, 470, 150, 499, 150, 482, 
170, 150, 486, 149, 464, 149, 472, 150, 473, 149, 496, 150, 480, 
175, 150, 486, 149, 466, 150, 470, 150, 471, 150, 498, 150, 483, 
180, 150, 486, 150, 465, 149, 472, 150, 472, 150, 498, 150, 485, 
185, 150, 486, 149, 464, 150, 473, 149, 472, 150, 496, 150, 484, 
190, 150, 484, 150, 465, 149, 472, 150, 473, 150, 499, 150, 484, 
195, 150, 484, 149, 464, 150, 473, 149, 470, 150, 496, 150, 484, 
200, 150, 484, 150, 465, 150, 472, 150, 473, 149, 494, 150, 484, 
205, 150, 484, 150, 463, 150, 474, 150, 473, 150, 497, 150, 485, 
210, 150, 482, 149, 465, 150, 471, 150, 469, 150, 494, 150, 480, 
215, 150, 482, 149, 465, 150, 474, 150, 470, 150, 491, 149, 479, 
220, 150, 481, 149, 464, 150, 473, 149, 469, 149, 491, 149, 478, 
225, 150, 481, 150, 466, 149, 472, 150, 470, 149, 491, 149, 479, 
230, 150, 480, 149, 465, 150, 474, 150, 468, 149, 490, 150, 482, 
235, 150, 480, 149, 463, 149, 474, 149, 468, 150, 490, 149, 479, 
240, 150, 480, 149, 463, 150, 474, 150, 467, 150, 492, 150, 484, 
245, 150, 479, 149, 462, 149, 472, 150, 466, 149, 488, 149, 482, 
250, 150, 477, 150, 463, 150, 473, 149, 466, 150, 486, 150, 482, 
255, 149, 476, 149, 462, 149, 472, 149, 466, 150, 488, 150, 479, 
260, 150, 476, 150, 465, 150, 470, 150, 466, 150, 487, 150, 480, 
265, 150, 478, 150, 463, 149, 470, 149, 465, 150, 486, 150, 479, 
270, 150, 477, 149, 460, 150, 470, 150, 467, 149, 484, 150, 480, 
275, 150, 476, 149, 460, 149, 469, 150, 467, 150, 485, 149, 481, 
280, 150, 476, 149, 460, 149, 469, 149, 464, 149, 483, 149, 480, 
285, 150, 475, 150, 459, 150, 469, 150, 464, 150, 482, 150, 482, 
290, 149, 472, 150, 458, 150, 468, 149, 465, 150, 484, 150, 480, 
295, 150, 473, 149, 459, 150, 469, 150, 461, 149, 482, 149, 479, 
300, 150, 471, 150, 459, 149, 469, 150, 464, 150, 479, 150, 482, 
305, 150, 471, 149, 460, 149, 469, 149, 463, 150, 481, 150, 482, 
310, 150, 469, 149, 460, 150, 468, 150, 464, 150, 481, 150, 484, 
315, 149, 468, 149, 459, 150, 469, 150, 462, 149, 478, 150, 484, 
320, 149, 465, 149, 458, 150, 469, 150, 461, 150, 478, 150, 483, 
325, 150, 465, 149, 455, 149, 467, 150, 461, 150, 477, 150, 481, 
330, 150, 467, 149, 459, 150, 466, 150, 460, 149, 476, 150, 483, 
